userId,name,popId,rate,review,type
227,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.14,진짜 가볍게 피부에 착 달라붙고 끈적거리거나 무거운 제형이 아니라서 여름에 특히 더 부담없이 사용하기 좋은 ㅈㅔ품,건성
228,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.14,여름에 사용하기는 오일리한 표현 때문에 살짝 불편하지만 봄가을 선크림으로 최고입니다. 피부톤도 잡아주고 피부결도 좋아보여요. 굿굿,건성
229,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.14,"너무 “산뜻하다”하기에는 살짝 진득거림이 있어요
적당히 광도 납니다
그 가격 주고는 안사고 싶은 제품",건성
230,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,3.96,민감성 피부인데도 잘맞는 선크림 끈적임이 없고 백탁현상도없어서 누구나 사용하기좋다! 민감성피부라면 추천! 또한 메이크업베이스로도 사용가능,지성
231,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,3.96,진심..지성은 쓰지마세요 얼굴에 뭐나는건 아닌데 개기름 좔좔 흐르고 먼지 다 흡수하는 느낌...,지성
232,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,3.96,끈적이지않고 촉촉해서 좋아요,지성
233,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,3.96,"순한 성분으로 민감성에게는 추천
다만 유분기가 많아 지성에게는 겨울이라도 비추해요 완전 화장이 밀려요",지성
234,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,3.96,지성피부한테는 좀 많이 번들거리는 느낌..선크림 여러개 있는데 손이 잘 안간다.,지성
235,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,3.96,"발림성 좋고 다른 선크림보단
유분기가 적어요! 또 바르고 나면 촉촉합니다
저는 항상 선크림 바르면ㅠㅠ유분기가 많이 올라오는데
이건 그나마 덜 올라왔던거 같아요.
무겁지 않고 가벼워서
팍팍 바른거 같아요ㅋㅋㅋ

일단 라로슈포제 화장품 라인은 전부 순하고
자극이 없어서 민감성 트러블 피부분들도
부담없이 사용하실수 있을꺼같아요!

(제가ㅎ..민감+트러블 피부라 허허)",지성
236,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,3.96,데일리선크림으로 너무너무좋아요!발림성이 좋아서 굳이 많이 바를필요가 없는것같아요 약간 기름진데 그냥 파우더 톡톡발라주면 자연스러워져요!,지성
237,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,3.96,무난무난하게 잘 쓰고 있는데 여름일수록 더욱 극심한 지성이 되는 저는 이제 슬슬 쓰기가 겁나네요 안그래도 촉촉하고 유분기 있는 편이라 파우더가 필수였거든요ㅠㅠ,지성
238,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,3.96,바비에서 갈아탔던제품 가격대비 무난!,지성
239,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.17,"항상 이거만 씁니다.. 3년째 잘 사용하는 애정템입니다. 절대 바꿀 생각 없네요ㅠㅠ 적당한 수분감, 트러블이 일어날 생각을 안하는 성분, 백탁이 심하지 않고 눈 시림도 없어서 더할나위없이 완벽한 선크림입니다. 굳~이 꼽자면 가격인데 저 가격 주고라도 살 만한 제품이라 생각 됩니다. 존좋템 평생 쓸거에요",중성
240,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.17,"우선 더블웨어랑 조합이 짱이에요. 더블웨어만 바르면 건조하고 뜨는 느낌인데, 같이 바르면 착 붙어요! 친구에게도 이 말 그대로 추천 했습니다ㅋㅋㅋㅋ

저는 이 전에 헤라 선메이트 사용했어서, 특별히 끈적하다 이런 느낌은 못 받았어요. 백탁은,, 허옇게 되지는 않았는데 저는 살짝 하얘진다는 느낌은 받았어요! 제형이 백탁 있는 선크림의 제형은 아니라서 좀 의외이긴 한데 아무튼 살짝! 하얘져요.

단점이 있다면.. 용량..? 너무 빨리 사용합니다ㅠㅠ 외에는 눈시림도 없고 만족해요! 아 흡수 잘 안시키면 밀림 있어요. 여러번 덧발라서 그랬던 것 같아요.",중성
241,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.17,"최애템 이거바르고 화장하면 찰떡궁합
피부좋단 소리듣네요 홍홍홍??",중성
242,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.17,"너~~무 묽어서 기초 마치고 바르면 얼굴이 거의 녹아내릴 기세로 축축해짐.. 묽은 제형에 반해 백탁도 은근 심하고.. 내 기초와의 궁합이 안 맞는 것일 수도 있으나, 이 제품을 위해 내 기초 루틴을 바꾸고 싶을 정도의 매력템은 아님.",중성
243,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.17,촉촉한데 기름기가 많아서 겉도는 촉촉함이아니라 그속을 채워주는 촉촉함? 너무좋다,중성
244,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.17,와 인생템 등극! 순해서 눈따가움 하나도 없고 컬러있는걸로 쓰고 있는데 그냥 적당히 피부톤 맞춰주고 촉촉하니 찰떡 같아서 화장도 찰떡같이 잘받음. 텍스처도 부드러워서 잘 펴발라지고 아직까진 단점을 못찾음,중성
245,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.17,"민감한 건성 피부에게 강력추천 하고싶은 선크림

???
피부가 정말 편한 순한 선크림
바르고 나면 자극이 하나도 없고 피부가 당긴다거나 답답하다는 느낌도 없다 발라도 바른지 모를정도로 아무 느낌이 없음

백탁도 살짝 보정해주는편이라 부담스럽지 않다 생얼에 이것만 바르고 나가도 좋고, 파운데이션전에 써도 좋다


????
피부에 바르고 나서 아무느낌 없도 안들고 답답하지도 않는데
보기에는 얼굴이 엄청 번들번들 거림
악건성, 건성 분들은 오히려 이게 장점이 될것 같은데
중지성의 나에겐 번들거림이 너무 심해서 부담스러웠음


?????? 궁합
피부표현이 푸석하고 건조한 파운데이션을 쓸때 쓰기 좋음
건조함도 잡아주고 지속력도 높여줌
+
파데 위 티존부분에 파우더를 살짝 올려주면 안은 촉촉하면서 겉은 뽀송한듯한? 은은한 광나는 피부표현이 가능함

(선크림+겔랑란제리파데+rmk프레스드파우더)이렇게 쓰는데 진짜 너무 만족스러움 개쩜 피부상태가 구려도 보통이상정도로 만들어줌",중성
246,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.17,"나는 뷰투버영상들 즐겨보면서 선크림>메베or프라이머>파데 이렇게 3단계를 여러번 시도를 해보았지만 내손이 똥손인가.. 얹을때마다 밀림.. 양이문제인가싶어서 줄여보고 도구가문제인가 싶어서 브러쉬말고 화장뜨기가 어려운 촉촉물먹인 퍼프로 얇게 펴발라봤지만 이 3가지 얹으면 역시나 밀려버린다.. 그래서 내손이 똥손임을 인지, 1가지 과정을 포기하고 2가지로 줄이니 촵촵 잘먹는다 난 메베or 프라이머를 포기했다.. 선크림은 필수of필수이기때문.
그런데 여기서문제.. 유명한선크림들 바르고 파데올려도 밀리거나, 시간지나면 뜬다.. 굉장히 징그럽게뜬다ㅠ 특히 입주변이나 턱 모공부분마다 몽글몽글 뭉쳐있다ㅡㅡ 나 지성아닌데..?! (ex,비욘x 선크림파랑이, 싸이x 노랑선크림 등..)

그래서 라로슈포제 유비데아 멜트인이 그렇게 화장잘먹게 해준다고 유명하길래 구매해봤다. (참고로 인터넷으로 조금만검색해보면 올리브땡 세일가보다 훨씬 싸게 살수있음)

써보니 ??좋다... 멍멍....??",중성
247,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.17,겨울에 바르기 좋고 건성분들도 좋아하실 템이요!! 뽀송도 아닌 끈적도아닌 촉촉의끝판왕입니다 레알로다가 추천추천템,중성
248,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.20,자연스럽게 톤업되고 약간 기름져서 답답한 느낌이 있긴한데 그냥저냥 쓸만해요,복합성
249,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.20,촉촉하고 백탁현상은 없어서 화장전에 얼굴용으로 매일 쓰고 있어요! 촉촉해서 파운데이션도 더 잘먹고 좋아요!,복합성
250,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.20,"겨울에 무기자차쓰면 건조할때 이제품 씁니다
적당히 촉촉해서 그런지 파데랑 궁합이 좋아요",복합성
251,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.20,"외출용 선크림으로바르기에는 좋아요
민낯피부느낌으로 커버력은없고 산뜻해요
화장할때바르면 밀려요ㅠㅠ",복합성
252,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.20,처음 바르는 느낌이나 촉촉한건 좋았는데 유분이 많이 올라오는 느낌이라 화장이 좀 뭉치면서 지워지네용,복합성
253,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.20,저에게는 딱히 엄청난 메리트가 있지 않았던 제품이에요. 다만 저희 엄마는 엄청 좋아하시더라구요. 이만한 가격으로 이 제품을 사는 건 민감성인 분들에게 적절할 것 같아요. 그치만 그다지 민감하지 않고 보통의 피부 타입인 분들은 굳이 이 제품 말고도 다른 제품 찾으시면 될것 같아요. 부드럽게 발리고 흡수가 빠른 제품이지만 면세가 아니라면 재구매는 하지 않을것 같습니다.,복합성
254,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.20,"이거 정말 너무 좋아요
항상 유명하고 좋다는 제품들 사용해 봤지만 왜때문인지 여름임에도 불구하고 속건조가 너무 심했어요.
그러던 중 속는 셈치고 이 제품을 써봤는데 와...유분기도 많이 심하지않고 무엇보다 속건조가 없었어요
저는 여기에 정착하려고요:)
백탁현상이 100% 아예 없는 건 아닌데 거의 없다고 보면 돼요.
가격은 쬐끔 부담되지만 민감한 제 피부에 트러블, 따가움 그런거 없었고 특유의 선크림만의 불쾌한 그 끈적임도 없었어요.
고마워요 라로슈포제♥",복합성
255,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.20,"리뷰보고 구매했습니당
촉촉하긴한데 순한 느낌은 모르겠고
무엇보다 번질번질 거려여!!
화장도 살짝 밀리고
가격은 저렴하기에 쏘쏘!",복합성
256,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.20,이거 바르면 파데가 잘먹는 쫀쫀한 피부가 됩니다. 백탁도없고 기름기라기보다는 그냥 촉촉한정도? 크림과 로션의 중간정도 묽기에 눈이시린다거나 가루가 서걱거린다거나 기름지다거나 하는거 없이 좋아요. 용기 입구도 뾰족해서 깔끔하게 쓸 수 있습니다.,복합성
257,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.26,일단 발림성이 너무너무 좋아요 민감하신분들이 쓰시기에 제일 무난한 것 같아요!!,민감성
258,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.26,"이사배님이 피부병있을때부터 쓰던거라 해서 샀습니다!! 근데 왠걸 너무좋아요..
유분기도 적고 로션촉촉타입이면서 가볍게바르기 너무 좋습니다",민감성
259,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.26,"여름에 바르기에는 유분이나 기름지는 느낌이
많이 들어서 조금 쌀쌀할때 바르기에 좋은 제품
촉촉한 느낌이 많이 들어서 너무 막 기름지시는
피부를 가지신..분들은 조금 피하시거나 조금
만 쓰시는게 좋을꺼 같아요..
많이 바르면은 밀리거나 텁텁스런,뭔가 무거운
게 많이 있어서..지금 같은 계절에 듬뿍 바르기에는
좀 무리가 있어요..
너무 악으로 심하게 건조하신 건성분들은 나름 괜찮아요..
저는 건조해서 쓰기 나름 좋았지만은..
지성이시거나..광나는 번들거리는..이런 비슷한
느낌을 싫어하신다면..꼭 테스트를 해보시길..
그리고 좀 많이..피부가..예민하신 분들도 한번 꼭 테스트 해보고 구입하시길..바래요..
저는 나름 예민할때 썻을때도 크게 이상은 없었는데
혹시 모르니까요...아주 가끔..조금 약간 간질거리는 느낌이 좀 있었어요..",민감성
260,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.26,"이사배 보고 바로 지름신 강림해서 쓰고 있어요
유분끼가 약간있긴한데 많은 정도는 아니라
화장하는데 지장도 없고 발림성도 좋아요
다만...가격이 좀 덜덜하네요",민감성
261,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.26,촉촉하게 잘 발리고 화장도 잘 먹습니다. 바를때 뭔가 순한 느낌이 들어요,민감성
262,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.26,촉촉하고 트러블도 안올라오고 무난하고 좋아요 화장할땐 바비 썬베이스만 쓰기에 화장안하고 나가는날에만 발라요,민감성
263,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.26,"유분끼가 있는 편이라 완~죤 지성분들은 피하시고 건성분들은 좋아하실 것 같아용
저는 선크림 잘못쓰면 여드름나고 화장밀리는거 너무 싫어하는뎅 이건 전혀 없어용!! ㅎㅎㅎ
근데 가격이 양에 비해 비싼편인것같아여",민감성
264,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.26,여태 써본 선크림중에 제일 순하고 짱짱 좋음 쵹쵹,민감성
265,유비데아 XL 멜트-인 내츄럴 크림 SPF50 PA++++,5,4.26,"선크림 정량 바르시는 분들, 유기자차 눈시림, 피부 열감 느끼시는 분들, 무기자차쓰면 면포 생기는 분들 츄라이 츄라이~

장점 세 가지.

장점 1. 세정력이 약한 젤, 밀크타입 클렌져(이니스프리 비자 클렌징젤, 아토덤 월드두쉬젤, 비오텀 클렌징밀크)에도 쉽게 지워진다.

이게 왜 중요하냐면,
무기자차=곱게 갈은 돌가루+기름+물을 함께 섞은 것이기 때문에 피부에 챡!! 붙어 쉽게 떨어지지 않는다. 이는 과잉세안으로 연결될 문제가 있다. 피부에는 무조건 순한 것이 좋다는 편견으로 어설피 무기자차를 사용했다간,

1) 돌가루가 모공을 막아 면포가 생김
2) 완벽한 세정을 위한 과도한 클렌징으로 피부 수분 손실, 민감화

이런 똥망루트를 탈 수 있다.
이 제품은 오일과 비교하여 상대적으로 세정력이 낮은 젤, 밀크제형의 클렌져로도 잘 지워져 세안으로 인한 피부탈수, 홍조, 민감화를 방지한다.

장점 2. 유기자차이기 때문에 정량을 바를 수 있다.

선크림은.....정량을 바르지 않으면.....그냥 기름 또는 돌가루를 바른 것 그 이상, 이하도 아닙니다...기억하세요. 선크림은 정량을 바루지 않은 이상 아무런 소용이 없습니다......
백탁이 심한 무기자차를 정량만큼 바른다? 이건 진짜 어려운 일이다. 백탁을 없애기 위해 나노화를 하더라도 한계가 있다. 무기자차를 정량만큼 바른 뒤 메이크업을 하게 되면 밀릴 수 밖에 없다. 상식적으로 생각하면 돌가루는 우리 피부에 흡수가 안된다. 그러니 피부표면 위에 남아있게 되는데 그 위에 화장을 하게 되면 뜨거나, 흡수되지 않은 돌가루층이 피부 위에서 이동하며 밀릴 수 밖에 없다. 이런 단점때문에 선크림 정량을 바르지 못하고 콩알만큼 바르게 된다. 그럼 애초 목적인 자외선차단 기능은.....한없이.....한없이 저하되어......ㅎ 무쓸모 무, 없을 무....
이에 비해 유기자차는 백탁현상이 덜하게 때문에 정량을 바를 수 있다. 물론 유비데아를 정량으로 바르면 바른 후 3시간 정도만 지나도 번들거린다. 유분이 올라와 코 주위가 번쩍번쩍하다. 이럴 땐 카페냅킨이나 티슈를 이용해 유분을 걷어내면 된다. 화장을 했다면 수정화장을....하십시오. 이 제품을 쓰게 되면 분명 건성이라 하더라도 유분이 뿜어져 나오는 것을 느낄 수 있을 것입니다만....정량 바르는 걸 중요하게 생각하시면 츄라이 츄라이...

장점 3. 모공을 덜 막는다.
무기자차는 유기자차와 달리 바른 직후 자외선 차단효과를 볼 수 있기 때문에 바쁜 직장인이나 과잉유분으로 고민하는 청소년, 지성인에게 알맞을 수 있다.
그렇지만 모공이 쉽게 막혀 피부염증(심상성, 면포여드름)이 자주 생기는 사람이나 유수분 균형이 맞지 않는 복합성, 건성인 사람에게는 잘 맞지 않을 수 있다. 또한 로레알의 기술력을 인정하는게 보통 유기자차를 사용하면 느껴지는 피부열감이 느껴지지 않는다. 그래서 피부가 편안하다. 피부열감이 느껴지는 이유는 유기자차의 원리가 피부 속으로 자외선을 흡수해서 분해, 소멸시키는 방식이라 열감이 느껴지는 단점이 있는데 궁금하시면 찾아보세요. 제가 설명충이라 지금도 리뷰가 오지게 긴데 더 길어지면 아무도 안읽을 것 같아서 생략합니다....ㅠㅠ

단점 3가지
1. 가격
학생분들에게 부담스런 가격 아닙니까? 난 회사원인데 솔직히 제가격 주고 사기 싫음.
2. 용량
보통 이 가격대면 용량을 40~50ml 채워넣는게 일반적인데 이건 30ml. 몸에 바르실 생각은 마십시오.
3. 유분
난 뽀송한 게 좋아, 유분 극혐이고 내 피지를 조절해 주면 좋겠어! 하시는 분들은 뒤로가기 누르셔서 다른 거 보세요.

오늘의 설명충은 20000....",민감성
266,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.19,발림성은 선로션? 같이 가볍게 발리는 느낌이에요. 얼굴에 수분기가 있으면 워터리하게 쓱쓱 발립니다. 선크림 특유의 묵직함이 없어요. 뽀송뽀송한 선스틱 정도의 마무리감은 아니고 스킨을 흡수시킨 느낌의 마무리감이라서 더 좋았습니다. 바로 메이크업하기에 너무 좋았어요. 차단지수도 높고 발림성과 마무리감도 좋아서 저는 다쓰면 재구매 할 예정이에요!!,건성
267,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.19,"이거이거 증말 괜찮은 선크림임
가볍구 잘 발리구 춱춱하명서도 깔끔한 마무리감!
화장 전에 바르면 가볍게 흡수돼서 바른지도 모름
그렇지만 마무리감이 사알짝 뽀송해서 건성인 나에겐 겨울에 쓸 경우 좀 건조할거 같은 느낌은 듬 여름엔 쵝오ㅎㅎ",건성
268,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.19,"겁나리 애매한 제품이에요!
발림성 진짜 좋고 산뜻해서 쌩얼에는 너무너무 좋아요
화장하기 귀찮을때 톤업크림 살짝 바르고 이거 바르면 딱 좋은데 이상하게 화장하기전에 바르면 화장이 뭉쳐요..
화장하고 2시간 지나면 코랑 턱에 동글동글 다 뭉쳐서 너무 이상해요...
한번도 그런 선크림이 없는데 이것만 바르고 화장하면..
저만 그런건지 모르겠는데 너무 심하게 뭉쳐서 쌩얼용도로만 쓰고있어용",건성
269,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.19,"백탁현상은 없지만, 벨벳처럼 코팅되는느낌이 좀 있어서 메이크업할때 신경이쓰여요.
무엇보다 향이뭔가. 잉????모야????싶어서 안쓰게되더라구요..
사용감은 무난하고 트러블안나서 가볍게 외출할때,선크림만 바를때 씁니다!
순위는 높아서 기대햇으나 사용감과 손이안가고..남들만큼 만족스럽지못햇던..",건성
270,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.19,"워낙 민감성이라 제품 하나 고를때 엄청 고심하고 성분 체크하고 사야됨..
선크림 다 떨어져서 더 순한거 찾다가 요 아이가 평이 너무 좋아서 믿고 사봄

다른 후기들 처럼 뻑뻑하다는 느낌은 못받음
건성인데도 기초를 탄탄히 해서 그런지 바를때나 말라서도 뻑뻑한 느낌은 안들었음 그리고 위에 화장을 해도 전혀 불편하지 않음

바르자마자 딱 순하다는 느낌이 확 옴
따갑다거나 간지러운건 없었음",건성
271,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.19,"제형은 무기자차인것에 비해 발림성이 좋고 백탁현상이 적습니다!

번들거리지 않아 여름에 쓰기 좋으나 건성피부라 사용하면 조금 들뜨는? 건조한 느낌이 들어요. 이 선크림을 사용할 때는 너무 매트하지 않은 파운데이션을 사용하는 편입니다.

평소에 유기자차 제품을 주로 사용하는데에 비하여 성분이 순한감이 있는것 같고 여름엔 땀이나 기름이 많이 올라오니 사용하던 선크림에 비하여 확실히 여름철엔 사용하기 좋은것 같습니다 ^^",건성
272,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.19,"밀착력 좋고 번들거리지 않는 선크림.
쿠션 올려도 괜찮고 단독으로도 예쁘게 마무리됩니다.
완전 맘에 들어요.",건성
273,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.19,처음에 향이 허브향이 강해요. 피부에 바르면 순하다는게 느껴져요. 백탁현상도 없고 바르고 나면 바로 픽스되는 느낌인데 좀 빡빡하게 발리네요. 지성인 분들은 바르기 좋으실거 같아요. 바르고 나서도 유분감이 거의 없었어요. 생각보다 작고 통 자체도 슬림해서 파우치에 넣어다니기 좋은거 같아요.,건성
274,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.19,"충분히 사용해 보고 리뷰해요~
먼저 향이 허브향?? 그런 비슷한 냄새가 나고요
백탁 현상도 거의 없고 막 끈적거림 없이 매트해요 그렇다고 건조할 정도는 아닌것 같아요 (사람마다 다를 수는 잇지만)
또 베이스로 사용하기 좋아요
제가 이 선크림을 바르고 바로 얼굴에 물을 뭍혀봣는데 지워지지 않고 뜨지도 않고 뭔가 워터프루프 느낌??
이 선크림을 베이스로 깔고 화장을 하면 일반 끈적이는 선크림과는 달리 지속력도 오래가는 느낌?이들어요ㅋㅋㅋ
이로인한 단점이 있다면 화장이 잘 안지워 진다고 해야되나??
그래도 이런것들을 보면 휴가때 사용하기에 꿀이죠 ^^
또 다른 단점은 양이 많이 없는게 단점 인것같아요

양 적은거 빼고는 이 제품이 너무 마음에 들어요^^
추천드리고 싶네열 !!",건성
275,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.54,"평소에 예민해서 아무 화장품이나 못쓰는데
이 썬크림은 트러블이 나지 않더러구여

발랐을때 부드럽게 발리고
바로 스며들어서 얼굴이 끈적이지 않아서 좋아요 ㅎ
대신 건성이신 분들에게는 수분감이 좀 부족할수도...!

어쨋든 저는 괜찮았어요 ㅎㅎ",지성
276,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.54,이거 정말 괜찮은 아이템 . 바른땐 촉촉하고 마무리감은 뽀송해서 메이크업도 잘 안무너지도 최구야 ..!!!,지성
277,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.54,"저는 지성 피부이고 여드름이 많이 나는 피부입니다. 항상 유분이 많은 편인데 이 선크림은 발라도 끈적이거나 유분이 많이 생기진 않아요. 다만, 바르고나면 간지럽습니다. 유분 나오는 구멍을 막는 느낌이에요. 클렌징 오일로 지워도 잘 안지워져요. 다음날 좁쌀 여드름 잔뜩 올라옵니다. 다른 분들은 순해서 좋다고 하시는데 전 못바르겠어서 포기입니다. 사놓고 안쓰고 있숩니다..",지성
278,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.54,"제 인생선크림이 생겼습니다!!
민감 + 심한 지성피부인데 선크림은 500원동전크기만큼 짜서 발라야
제 효과를낸다고 하잖아요?
다른선크림은 그만큼바르면 피부가뒤집어졌는데
퓨어미네랄선크림은 아무리두툼하게 발라도 뾰루지하나올라오지 않습니다!!!
그리고 바르고나면 무척 건조해져서 이 무더운 날씨에 하루종일 있어도 유분기가 올라오지않아 정말행복해요ㅠㅠㅠ
평소엔 에스티로더 파데여도 5시간만 지나도 다녹아내렸거든요ㅠㅠ
이건 하루종일 뽀송뽀송합니다!!!!! 진짜 신기해요
지성피부도 한여름에 하루종일 뽀송한피부를 가질수있습니다!!!!",지성
279,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.54,"공식몰에서 세일할 때 샀었는데
너무 조아서 하나 더 구매했음
개인적으로 닥터지 초록색보다 덜 건조
얘도 속건조가 아주 없는 건 아니지만
이 정도면 무기자차치고 선방햇다고 생각

여름에 조금 짱짱한 크림 바르고
얘 올리면 속은 촉촉하고 겉은 보송해서
완전 개꾸르~~
성분이 순해서 그런지 아직 얼굴에
뭐 나거나 하진 않음",지성
280,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.54,일단 무기자차에 민감성 제 피부에 잘 맞는 게 좋았습니다. 발림성은 피부에 겉돌듯이 미끌미끌하게 발리는데 흡수가 안되는 건 아닙니다. 발리고 나서는 매트하게 바뀌는 제형이라 겨울엔 뜰 것 같았어요. 백탁은 약간의 톤업될 정도로 약간 있구요. 냄새는 쿨한 향인데 문지르면 조금 이상한 향이 납니다. 전체적인 사용감은 좋은 편인데 다른 무기자차 선크림과 큰 차이점을 느끼지 못해서 쏘쏘 줍니다~,지성
281,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.54,"진짜 너무너무 좋아요 선크림 유목민이라
선크림을 많이 고민하다가 사봤는데 좋더라구요

일단 화장 전에 정량 가까이 써도 밀리거나
화장이 더럽게 무너지지 않는 걸 제일 원했었는데
확실히 그런게 없어서 좋았어요

너무 극지성이라 번들거리면 힘들고 화장 전에 발랐을 때
각질 부각되면서 너무 매트해도 좀 그런데
이건 딱 중간이라 재구매 의향 있어요 !!",지성
282,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.54,"여기 클렌저도 잘쓰고 있고
선크림도 잘 쓰고 있어요

일단 무기자차라서 안심이에요
화해 들어가보니까 성분이 괜찮아서
구매하게 됐어요

백탁은 거의 없고 바를 땐 촉촉해요
다만 시간이 좀 지나면
얘도 어쩔 수 없는 무기자차인지
입가부분은 건조해지더라구요

하지만 여태 써본 무기자차중
제일 속건조가 덜했습니다
아주 만족하고 잘 쓰고 잇어요",지성
283,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.54,"평가단 리뷰 당첨이 돼서 써보았습니다!
처음보는 브랜드이기도 하고 바를땐 촉촉하고 바르고 나서는 뽀송하다고 하길래 정말 기대를 하고 발라 보았습니다!
바를땐 촉촉한데 바르고 나서는 챱! 달라붙는 뽀송은 아니더라고요..저는 완전 매트뽀송을 기대했나봅니다..매트뽀송을 기대했지만 저는 썬크림은 어느 정도 뽀송한게 좋더라고요 너무 매트하면 파데 바를 때 밀리기도하고 ㅠㅠ 부자연스럽게 발려서..이건 어느 정도 뽀송해서 좋아용키키 이거 바르고 나갈때마다 화장이 억수로 잘먹어서 ㅠㅠ 그냥 원래 쓰던 썬크림 다 재껴버리고 이거 쓰고 있습니다! 다쓰면 또 사고 싶네요 호호",지성
284,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.33,"중건성인 분들에게는 여름용인 거 같아요.
유분감이나 수분감에 비해 발림성은 좋지만
좀 건조한 편이라서 기초크림이나 젤 바르고
이거 바르면 뭉쳐버립니당;;;
다시 으깨서 펴바르는 게 좀 많이 귀찮아요;;
(((시간 없을 땐 속터짐...)))
또 왠지 모르게 다 펴바르고 나면 피부가 살짝
따끔따끔한데 이건 개인적으로 안 맞는 성분이
있는 거 같아요. 그렇다고 뭐가 나진 않았습니다.
건조한 게 많이 거슬리는 분들에게는 비추입니당~",중성
285,퓨어 미네랄 선크림 SPF50+ PA++++,6,4.33,"저는 이 제품 굉장히 추천해드리규 싶어요!!!
무기차자? 인 것 같은데 백탁이 자연스러워요 아예 없는건 아닌 것 같던데 그냥 여름에 자연스러운 선크림만 바르고 나다니고 싶다 하지만 뽀송함과 정말 내추럴한 자연스러운 톤업을 원한다!하면 사세오!!!!!!!!! 백탁이 없다고 보는게 좀 더 가깝겠네요

성분도 꽤 순한 것 같고 건성이신 분들한테는 약간의 건조함이 느껴질 수 있는 제품이라고는 생각돼요.
개인적으로 사용했을 때 이 제품이 워터프루프 기능이 있는지는 모르겠는데... 무기자차라 그런지 세안할때 정말 꼼꼼히 해야한다는 느낌을 강하게 받았어요!",중성
