userId,name,popId,rate,review,type
451,매드 매트 틴트,10,4.61,"매트인데도 쉽게 바를 수 있으니까 좋아요
보송해지기전에 잘 블렌딩하고 잘 써요",지성
452,매드 매트 틴트,10,4.61,"사용제품 : 06 이터널 코랄

*총평:봄웜이고 평소에 핑크잘못사면 토인이 되버려서 주로 레드+오렌지 만 썼음
하지만 핑크가 사고싶어서 샀는데 바로 첫 핑크 인생템이 됨 ㅠㅠ
핑크 70 오렌지 30 정도이고 바르는순간 피부가 환해지는게 느껴짐 이런 핑크 처음이라서 너무 좋았음 마르는게 너무 느리다는 것만빼면 짱좋음!

*촉감:약간 물틴트에 가까운 틴트인데 바르도나서 빨히안마르기 때문에 휴지로 눌러줘야함 마를때 까지 기달리면 5분넘게 기달려야함

*향기: 통에담긴 아이클레이 꺼냈을때 나는냄새 호불호갈리겠지만 난 호!

*바르고난 후 촉감:약간 보들보들은 아님 페리페라 보송틴트정도는 아니고 약간 끈쩍이는게 느껴짐",지성
453,매드 매트 틴트,10,4.61,"봄웜라이트라서 레드립이 잘 안어울리는데... 이것저것 발라보다가 1호 나탈리레드를 바르고 얼굴에 형광등이 켜진걸 보고 바로 구매했당 ㅇ0ㅇ!!
오렌지레드색인데 착색은 핑크쪽이라 오묘하게 내 피부톤에 잘 맞는것같다
그 유명한 3CE나 페리페라는 좀 너무 밀도있어서 안 발랐는데 얘는 가볍게 올라와서 다 좋았음!! 패키징도 얇게 길어서 좋다♡",지성
454,매드 매트 틴트,10,4.61,"올리브영 세일할 때 9호 칠리브릭 구매.

아 진짜 좋아여 ㅜㅜㅜ 갈웜 추정 피부톤인데 진짜 착붙......
설명처럼, 맨 처음에는 촉촉하게 발리다가 나중에 촥 매트하게 달라붙어요! 그 후로는 컵에다가 물을 마셔도 전혀 묻어남 없어용~

착색도 꽤 되는 편인데 원래 색 그대로 되고, 핑크착색도 아니에용 ㅎㅎㅎㅎ

카일리코스메틱 립 탐내면서 직구하려 했는데, 그냥 이걸로 만족하며 쓰는 중입니다 ㅋㅋㅋㅋㅋ 뜻밖의 득템이었어여!!",지성
455,매드 매트 틴트,10,4.61,"색상이 주로 mlbb으로 이루어져 있어서 생얼 틴트라고 해도 과언이 아닐 정도.
밀착력 있고 적은 앙이 가볍게 발려서 묻어남도 없는 데다가 약간의 착색으로 유지력도 나쁘지 않네요. 진짜 이번 신제품 잘 나온 것 같아요 :3",지성
456,매드 매트 틴트,10,4.61,"9호 칠리브릭 샀어요
제형이 진짜 마음에드는 이유는 바를때는 수분감있는 물틴트인데 바른후에는 입술에 완전 가볍게 밀착되어요
그리고 지금까지 종이컵으로 물마시고 묻어남없는 틴트를 본적이 없는데 이건 안묻어나서 놀람
색은 칠리와 코랄을 섞은 느낌이고 웜한 편이라서 평소에 예쁘게 쓸 수 있어요 아무튼 제형이 진짜 갑임?",지성
457,매드 매트 틴트,10,4.61,"쓰리씨이 가격이 넘 부담되서 저렴한 거 사자 하고 집은 클리오
예상 외로 정말 잘 발리고 쓰리씨이보다 가볍다 웨이크메이크 > 쓰리씨이 > 클ㄹㅣ오 순으로 덜 꾸덕해지고 제형이 가벼워짐
발림성 좋고 립선 따기 되게 편함 립펜슬 없어도 되는 점이 좋다 대신 주름 부각이 좀 된다 위에 아무거나 한 번 슥 해주면 대신 완벽해짐
색이 안 지워져서 이걸 베이스 깔고 다른 걸 발라주면 하루종일 뭐 먹어도 딱히 문제가 안 생긴다 몹시 행복쓰",지성
458,매드 매트 틴트,10,4.61,부드럽게 발리고 좋아용,지성
459,매드 매트 틴트,10,4.20,로즈씬 구매했습니다! 저는 완전 파워여쿨+작은 입술이어서 핫핑크-푸시아핑크 계열에 촉촉한 립만 주구장창 사용했었는데요ㅜㅜ 가을이 되니 웜하고! 매트한! 립을 사용해보고 싶어서 구매했습니다! 색상은 약간 톤다운 코랄이고요! 바를 때는 촉촉한데 그라데이션 후다닥 해주면 진짜 예뻐요♥ 마른 후에 매트해지는데 입술 바짝 마르는 매트함이 아닌 보송보송한 느낌의 매트함이에요! 묻어남도 없고 지속력도 좋아서 만족했습니다! 그런데 바를 때 향이 너무너무 별로고ㅜㅜ 착색이 완전 핑크로 얼룩지게 되더라고요 덧바르면 좀 낫지만... 이 부분이 아쉬워서 굿굿 줍니다 좀 더 쿨한 색상 나오면 또 구매하고 싶어요ㅎㅎ,중성
460,매드 매트 틴트,10,4.20,"발색 진짜 확실하고 지속력도 너무 좋음
리퀴드타입처렁 부드럽고 묽게 발리는데 시간이 지나고
제형이 마르면서 입술에 착 밀착되어 고정댐...
지속력도 정말정말 좋고 와중에 바로 픽스되지않아서 그라데이션하기도 편함 ㅎㅎ
향도 좋음 인공향료냄새나는데 좋음ㅋㅋㅋㅋ
지속력 오래가도 음식 격하기 먹으면 다 그렇듯 안쪽이 살짝 지워지는데 덧발렀을 때 지저분흐지않고 처음바른것처럼 깔끔하게 발림 ㅎㅎ 개짱",중성
461,매드 매트 틴트,10,4.20,"가을웜톤에 9호 샀어요! 색도 이쁘고 무엇보다 바를땐 정말 촉촉한데 바르고 나면 보송해져서, 각질부각도 적고 만족했던 제품이에요.",중성
462,매드 매트 틴트,10,4.20,모카칩 색깔 진짜 너무 예쁘고 텍스쳐도 너무 마음에 드는데 냄새가 개똥이네요ㅠㅜ 진짜 무슨 싸구려 플라스틱 고무냄새가 나요 라라블라에서 발라보고 계속 바르면 입술썩을 것 같아서 구매 안 했습니다,중성
463,매드 매트 틴트,10,4.20,요즘 맨날 쓰는 틴트! 핫핑크 쓰는데 발색 오짐 ㄷㄷ... 그리고 잘 안 지워짐 근데 한 번 바르면 별로라 덧발라야 함.,중성
464,매드 매트 틴트,10,4.07,진짜 물처럼 부드럽게 샥 발리는데 발림성에 놀랐어요! 근데 쿨톤을 위한 컬러는 없는걸까요ㅠㅠ 지속력은 어느정도 있는데 밥먹을 때 살짝살짝 묻어나는건 있지만 촉촉해요!,복합성
465,매드 매트 틴트,10,4.07,"나탈리레드,칠리브릭,모카칩,이터널코랄 구매!
웜톤들은 이거 오프라인샵에서 손등에 발라보고 바로 구매해야한다 후회없을 4종임ㅋㅋㅋ
이터널코랄써보고 너무 좋아서 나머지도 구입ㅋㅋㅋ 유리알처럼 탱글해보이고 색깔도 진짜이쁘고 한번마르고나면 지속력도 대박!! 특히 나탈리레드는 묘하게 섹시하고 빠져드는 도도한 레드랄까..너무잘산듯 ㅜㅜ 칠리브릭은 무난한 MLBB 고 모카칩은 서양메이크업같은거 하고싶을때 바를만한 희귀한 색인데 매력터지고 이터널코랄은 진짜...진리?? 코랄덕후라서 코랄립많은데 이건 독보적인 색상인듯!! 하늘아래 같은 립은없다는게 정말인듯 ㅜㅜㅜ클리오가 아이라이너에 이어 날 이렇게 또 감동시키네..",복합성
466,매드 매트 틴트,10,4.07,"#모던로즈
까만편인 여름쿨톤인데 mlbb가 사고싶어 올영가서 테스트하고 바로 샀습니다!
색깔도 너무 예쁜 톤다운된 핑크고 발색도 잘되고 입술에 착 밀착됩니당
부드럽게 발리지만 시간이 지나면 매트해져요! 그 사이에 조금 끈적거리나 싶기도 하고 치아에 묻기도 하는데 마르면 괜찮아집니다!
완전 맘에 들어서 다른 색도 구매하고싶어요ㅠㅠ
각질부각도 거의 없고 좋습니다!!",복합성
467,매드 매트 틴트,10,4.07,"칠리브릭 색상 구매했어요!
칠리에 코랄이 섞인 느낌이라
브릭색상치고는 밝은 느낌이에요
많이 딥하지 않고 제 입술에선 자연스럽게
혈색 돌 정도로 색이 올라와서 mlbb로 쓰기 좋았습니당
제형이 바를 땐 묽게 발렸다가 좀 천천히 마르는? 느낌이라 리퀴드립이랑 비슷한 것 같은데
건조되는 시간이 느려서 그라데이션 하기에도 좋고
건조한 느낌도 비슷한 제형의 다른 립보다는 천천히 올라와서 각질부각도 덜했어요
묻어남이 좀 있긴 하지만
그렇다고 색이 빨리 지워지거나 하진 않고
뭐 먹지만 않으면 색도 오래 남아있어서 지속력도
괜찮습니다 여러모로 무난하게 쓰기 좋은 것 같아요!",복합성
468,매드 매트 틴트,10,4.07,"명품 다 제치고 평생 써 본 틴트 중 사용감, 발색력 최고인데요?
페리페라만 쓰면 입술 다 벗겨지고, 입생은 지속력이 그냥 그랬어요....
이거 색깔 진짜 보이는대로 발색되고 각질부각 1도 없고 들뜸 지워짐도 없고 묻어나지도 않고 지속력은 지구 뿌셔! 인데요?... 클리오 진짜 뭐 넣은건지ㅠㅠ 2호 모카칩 딥하고 섹시한 가을립 추천! 8호 차이티라떼는 토인 되지 않는 분위기갑 갬성 누드립으로 추천! 저처럼 쿨톤에 가까운 분들은 모던로즈 강추드릴게요!!!(평소 오렌지나 브라운 계열의 코랄 립, 블러셔, 섀도우, 헤어 모두 안어울리는 사람임)",복합성
469,매드 매트 틴트,10,4.07,"봄웜이라 맨날 오렌지레드, 코랄계열만 바르다가 너무 질려서 웜한 핑크쪽으로 찾고있었는데 10호 로즈씬이 딱이다!!! 웜톤도 소화가능한 정도의 핑크끼라서, 코랄 계열 질렸다 하는분 요거 추천여 ㅋㅋㅋ 그렇다구 봄핑크도 아닌 딱 가을겨울에 어울리는 분위기 있는 핑쿠!!!! 갠적으로 로즈씬색상은 별로 존재감이 없는거같아서 아쉽당ㅠ",복합성
470,매드 매트 틴트,10,4.07,인터넷에서 발색만보고 후기도 안보고 구매하고 후회하는중ㅠㅠ 제형이 진짜 최고고 각질부각없고 좋은데 핑크착색임ㅠㅠㅜ뉴 짜증나ㅠㅠ,복합성
471,매드 매트 틴트,10,4.07,"6호 이터널 선샤인 사용했습니다.

가장 좋은 점은 뭉침이 없다는 점. 뭉침이 있고 없고가 뭔지도 몰랐던 제게 매드 매트 틴트는 뭉침없이 발리는 틴트가 어떤 건지를 알려준 틴트에요.
매트 틴트답게 지속력 좋습니다. 각질부각이 처음엔 없는데 시간이 지나면 좀 생겨요.
그래서 매드 매트 립(립스틱)과 같이 사용하는게 좋습니다.

색상의 특징은 연어빛이에요. 누디한 핑크고, 흰끼는 없습니다. 저는 23호 어두운 피부빛+웜톤인데 잘 어울리는 색이에요. 사실 매드매트립도 같이 샀는데 같이 산 매드매트립(23호 란제리쇼)은 색이 좀 얼굴톤에는 살짝 뜨는 느낌이 있어서 이 틴트로 입술색을 좀 누디하게 해놓고 위에 바르면 딱 괜찮더라구요. 둘이 함께 바르니 색상도 좋구, 각질부각도 덜했습니다.(립이 뽀송하게 마무리되지만 오일리하게 발리기 때문)

둘이 색상이 비슷해요! 매드매트립 란제리 쇼가 좀 더 핑크끼가 많이 돌고 밝구요, 틴트 제품인 이터널 선샤인은 확실한 '연어빛'이에요.

세일할 때 사면 가성비 갑입니다. 11000원대에 올리브영에서 이번 세일 때 샀어요.

확실히 저는 클리오에서 매드 매트 립과 틴트면 좀 믿고 살 수 있는 것 같아요. 굿굿 추천합니다!

아 그리고 벽돌색상으로 틴트가 나와 있는데 자연스러운 걸 원하시면 틴트제품보다 매드매트립(립스틱)제품을 더 추천합니다. 아무래도 틴트가 발색이 좀 더 강렬하다보니...
색은 두 제품 다 정말 예뻐요. 벽돌색, 가을립 누디색상 입문 교과서 수준.

입술이 화악 당겨지는 느낌(건조해서 그런가...?)이 좀 거북해서 4.5점 굿굿 드립니다.",복합성
472,매드 매트 틴트,10,4.07,"색상명 - 모카칩

학생인지라 만원이 넘어가는 색조는 잘 안사게되는데 클리오라 큰맘먹고 구매했습니당. 입술이 건조해서 바를때는 촉촉하지만 바르고 나서 매트해지는 틴트제형을 선호하는데 딱 그느낌입니다..! 바를때 촉촉 바르고나서 매트예요^^
색상은 차분한 로즈 브라운느낌..? 입니다.
톤다운된 색상을 좋아하신다면 추천해드리고 싶어요",복합성
473,매드 매트 틴트,10,4.31,"나탈리 레드를 4개월전에 선물받았는데 안쓰고 있다가 바를 틴트가 없어서
발라봤는데 레드색상이 너무 예뻐서 자주쓰게 되는거같아요.
각질부각도 없고 바를땐 촉촉하구 시간이지나면 매트해져서 너무 좋아요요
꼭사세요",민감성
474,매드 매트 틴트,10,4.31,"한번 점찍듯이 바르고 입술 전체에 면봉으로 펴바르면 그렇게 좋을수가없음ㅠ
뽀송해지면서 스며들듯이 촥 밀착됨
발색도 선명한데 부드럽고 청초함ㅋㅋㅋ
완벽한 매트 틴트다 정말",민감성
475,매드 매트 틴트,10,4.31,2호 모카칩 샀는데 일단 색은 매우 맘에들지만 핑착이....ㅠ 지속력 앵간하고 매트하게 ㅏ무리되는더 엄청 맘에드는데 핑착...ㅠ 아쉬운 제품입니다..,민감성
476,매드 매트 틴트,10,4.31,입술에 남는 느낌이 없다 증발?되고 색만 남음 근데 왜 이렇게 새는 거임 손에 얼룩덜룩 다 묻고 난리남,민감성
477,매드 매트 틴트,10,4.31,"여쿨은 4호 모던로즈를 씁니다
정말 찰떡같이 착 붙는 이쁜 핑크색입니다
어울리는 색상찾기 너무너무 힘든 피부톤인데 모던로즈는 정말 칭찬하는 색상입니다
제형도 마음에 듭니다
매트한 틴트를 좋아하는데 사실 처음에는 완전 매트한틴트 좋아했다가 요즘보면 단 몇초만에 입술에 픽싱돼서 수정하기가 너무 어렵습니다 저 또한 립화장을 잘하는 편이 아니라서 립 브러쉬로 5분정도 쩔쩔맵니다 하지만 매드매트틴트는 부드럽고 살짝 리퀴드 타입이 강한지라 바르기 어렵지않아서 너무좋아요 진작에 살걸그랬네요 ㅎㅎ
지속력이 그렇게 길진않아요
하지만 지속력 좋은틴트 (처음에 바른상태 그대로있는것, 그 어떤 태두리도 생기지않고 각질도 일어나지않고 진짜 처음 그상태 그대로인것) 태어나서 본적이없습니다 40,000원이 넘는 백화점제품이라 할지라도 ㅎ ... 그래서 지속력은 사실 기대 안하고 삽니다 평타이상이기만 하면 되기때문에
그렇게 생각하니 매드매트틴트의 지속력도 나쁘지 않은편이네요",민감성
478,매드 매트 틴트,10,4.31,모카칩 곧 다가올 가을에 어울리는 색과 지속력이 좋아요,민감성
479,매드 매트 틴트,10,4.31,입술이 건조해서 좀 건조하긴하지만 색이 정말 예뻐요...??진짜 완전 예쁨요..ㅎ하지만 매트답게 정말!!!!매트해요ㅠㅠ매트한 틴트 싫어하시면 비추..그리고 사진찍다가 쏟았어요ㅠㅠ액체로 되어있어서 완전 물처럼 흘러요..조심하세요ㅠㅠ!!!,민감성
480,매드 매트 틴트,10,4.31,"2 모카칩
3 디퍼블릭
4 모던로즈
6 이터널코랄
7 피치무스
8 차이티라떼

예뻐보여서 이렇게 점찍어두고 테스트 ㄱㄱ
손등에 발라볼땐 역시 색상 너무예뻐ㅠㅠㅠㅠ 하면서
어떤 색을 지를까 깊은 고민했는데
집에 와서 리무버로 지워보니 전부 핫.핑.크.착.색...
심지어 2호까지 핫핑크더라.....??
아 8호는 핫핑크 아니었음 요건 살만한듯

6호, 7호가 거의 비슷한데
잉크더벨벳 외모성수기, 매드매트립 돌체로즈
이렇게 4개 색상이 또이또이함
오히려 매드매트틴트보다 외모성수기 돌체로즈가 더 쓸만할듯
외모성수기 핑크착색때문에 별로였는데 오늘 이터널코랄 착색이 훠어어얼씬 심해서... 허허
아참 루즈힐 벨벳 코랄에비뉴도 색상 거의 비슷해요

핫핑크착색 싫어하는 분들 이건 사기전에 꼭 테스트해보고 사시길!",민감성
481,매드 매트 틴트,10,4.31,바를땐 촉촉한 오일같고 마르면 착 달라붙는다. 매트하게 되면 지속력이 길고 잘 묻어나지 않는다. 좋은 점은 매트인데도 각질부각이 없고 입술이 답답하지 않다. 색상은 다들 잘 뽑고.. 클리오도 잘 뽑는다. 여튼 내가 쓴 매트립 중에는 아주 맘에듬.,민감성
482,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,입술이 얇은편인데 이걸 발라주면 촉촉하면서 볼륨있어 보이게 해준다고 해야하나 그런 느낌이라서 더 예쁜 것 같아요 ㅠㅠ 입생 is 뭔들 .....,건성
483,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,입생틴트는 워낙 유명하길래 구매해봤는데 촉촉하고 좋은것같아요,건성
484,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,12호 쓰는데 색이 진하지는 않아서 쌩얼 메이크업에 많이 씁니다><,건성
485,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,"#9호 #12호 구매해쓰고있는데요

기본으로 입술색이 옅은 편이어서 9호는 약간 밝은 톤의 레드라서 밝은 빛 아래에선 어딘지 다홍빛 마저 드는 느낌이고
12호는 화사해보이는 데일리로 좋아요

팁도 비교적 잘 발리는 편이고 발색도 맘에 드는데 개인적으로는 향이랑 유지력이 좀 아쉬워요",건성
486,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,"12호로 샀는데 발색이 너무 약해서 전 그냥 그랬어요
제 입술색이 진해서 아무 컬러가 안느껴지는거 같기두 하구 좀 아쉬웠어요",건성
487,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,"저는 9호 3개 째 사용중입니당
입술 각질 많으신 분들께 추천드려요
매트하지 않고 촉촉해서 각질 부각없이 부드럽게 발리고
마지막에 립글로즈를 바른것 처럼 입술이 도톰하게 표현되요 ! 돈 값하는 제품인 듯",건성
488,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,"색은 너무너무 예쁜데 촉촉한 제형을 좋아하는 편도 아니고 알코올 냄새가 너무 많이 나서 손이 잘 안 가요,,",건성
489,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,"비싼제품이지만 나한테는 조금 실망...
면세에서 사느라 테스트를 못했음ㅜㅜ
색이 너무 연하고 착색1도없음ㅜㅜ
그리고 너무 끈적임.......",건성
490,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,"발색이나 발림성. 바른후 유지되는 시간 등 뭐하나 손색이 없음.

살짝만해도 색상도 영롱하니 예쁘고 수많은 제품을 써봐도 발색이 이만큼 예쁘게 잘 나오는 제품도 없는편 .
사세요 두번사세요.
단지 비쌀뿐입니다.",건성
491,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.14,"8호 9호 사용중이에요 !

생각보다 8호는 피부를 밝게해주는 색은 아니었어요!
그만큼 찰떡은 아니었나봐요...
전 저를 봄 웜톤으로 생각하고 있는데 ㅠ__ㅠ
생각보다 안어울리는 웜톤 오렌지 색이 많아서 모르겠어요.........쥬르륵

그치만 9호는 진짜 예쁜 물먹은 레드색상이에요 !
넘넘 예쁘고 레드립이지만 부담스럽지 않아서
참 좋아해요 :) 웜톤 쿨톤 다 괜찮을 것 같아요 !

남성분들 여자친구분한테 선물할 때 잘모르겠다면 9호가 더 괜찮을 것 같아요~^.^ 12호도 괜찮을것 같아요 !",지성
492,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.14,"#9호
사용하고 있습니당
일단 바르면 진짜 #유리알광택 이에요.... 진짜 로드샵에선 흉내도 못낼 것 같더라구요 바르는데 느낌도 확 차이가 나고... 매트는 몰라도 광택나는 제품들은 돈 더 주고 사도 괜찮을 것 같아요
#착색은_오렌지레드 그냥 발랐을 때 컬러 비슷하게 착색됩니다 그렇지만 #지워질_때_안_예뻐요 다 좋은데 지워질 때 안예뻐서 덜 사용하게되는... 빨대에도 그냥 찍히고 중간중간 수정화장 해주실 분들에게 더 적합한 것 같아욥",지성
493,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.14,"-웜톤이고 9호로 구매했는데 색상은 아주 잘 맞았어요
-틴트는 매트한 제형만 쓰다가 처음으로 써 본 촉촉한? 글로시한 느낌의 틴트였는데 매트한 것만 쓰다가 바로 글로시로 넘어가니 좀 어색하더라구요 지속력도 매트한 제품을 자주 써오던 터라 매트한 립들에 비해 당연히 떨어진다고 느껴지구요..!
-제 경우에는 단독으로 발랐을 때 발색이나 표현이 마음에 들지 않았고 요플레 현상이 조금 있었기 때문에 단독으로는 바르지 않고 매트한 립을 밑에 깔고 그 위에 발라주는 식으로 사용했어요 그러면 적당히 글로시하고 좋더라고요!
-하지만 개인적으로 베르니아레브르보다는 적당히 매트하고 적당히 촉촉한 루쥬 쀠르 꾸뛰르가 더 제 취향인 것 같아요..!",지성
494,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.14,저만 지속력이 짧나요..? 지속력이 너무 짧아서 한 번 사고는 다신 안 샀습니다...?? 물론 색깔은 정말로 예뻐요!! 다른 브랜드에서 따라할 수 없을 정도로 색깔진짜존옌데 끈적임이랑 지속력때문에 손에서 떠납니다...?,지성
495,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.14,"겨울에 정말 잘쓴 립!
근데 향이 너무 술냄새가 나서 개인적으로 향때문에 재구매는 하지않을것같아요.. 글로시함이 예쁘긴하지만 입술이 너무 찐득거리고 바람불면 머리카락 다 붙어요
하지만 그걸 감수할만큼 색이 예쁘고 유리알광택..",지성
496,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.14,"8호 사용했는데 색이 정말 맘에 들어서 잘 사용했었어요.
그리고 그냥 케이스가 그냥 간지남.

근데 뭐가 문제인지 모르나 이 제품만 사용하면
자꾸 입술이 부어오르고 너무 가려워서 못쓰게됨ㅜㅜㅜ
이 모든걸 감수하고도 색상이 예뻐서 몇번더 도전했었지만
지운후에도 입술이 감당이 안되서 고이 모셔둡니다ㅜㅜㅜ",지성
497,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.14,이 틴트는 좀 글로시한 감이 있지만 착색력도 나쁘지 않고 워낙 유명한 틴트라 색도 이뻐요^^,지성
498,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.14,다 좋은데 이름이 너무 길고 어렵다 .. 입생짱이믑니다 ..,지성
499,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.14,촉촉의.대명사 정말 굿굿,지성
500,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,색도 다양한 편이고 발림성도 나쁘지 않고 촉촉한 제품이라 개인적으로 각질 부각도 덜 했고 촉촉한 제형치고 많이 찐득거리지도 않은 제품이었습니다. 다만 아쉬웠던 점은 촉촉한 틴트라서 지속력이 아주 좋은 편은 아니고 바르고 나서 입술을 비비면 입술에 고르게 펴발려지지 않았습니다. 그외에는 나쁘지 않았던 제품이었습니다.,중성
501,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,"입생로랑 말이필요없읍니당
색상이 다른 브랜드랑 비교할수없어용
근데 냄새가.... ㅠㅠ",중성
502,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,이 제품 한번 안써본 여자 있을까. 국민틴트고 나온지 너무 오래되서 까먹고 있다가 12호를 어느날 오랜만에 발라주면...... 와 진짜 예뻐보이긴 하는거 같다;;; 뭐랄까 내가 김사랑처럼 과하게 멋은 안냈는데 브랜드는 티 안나는데 알고보면 다 명품 옷을 입은 귀태나는 부내 메이크업이 완성된 기분 진짜 12호 한번 발라보세요.....,중성
503,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,"입술을얇게코팅해주는느낌
좀 끈적임
잘오래감
색이쁘게나옴
정말 추천함",중성
504,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,떨어뜨리지... 마세요.. 깨져요... 색은 예뻐요...,중성
505,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,냄새가 일단 거북햇어요 ㅠㅠ 그래두 광택은 짱짱,중성
506,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,솔직히 이게 그렇게 레전드인지는 모르겠지만 좋은제품인것은 맞습니다 일단 평소 입술에 포인트를 넣는것을 좋하하는 저로서는 발색이 약해용 그리고 조금의 끈적임도 느껴집니다 게다가 가격이 너무 비싸요 ㅠㅠㅜㅜ 하지만 발색 찐하고 지속력 좋은 워터틴트 안에 바르고 위에 이 제품 (전 9호 쓰고 있습니다) 발라주면 색 엄청 예쁘고 진짜 워터틴트의 단점인 건조함도 덜어주고 너무너무 예쁜 광택감도 오래 남아서 좋아용 안에 이렇게 하면 워터틴트 깔아줘서 지속력도 오래가요!!!!! 광택 싫어하시고 무스 타입 좋아하는 사람들에겐 같은 브랜드인 따뚜아쥬 꾸뛰르를 추천하고 저처럼 광택감 좋아하는 분이나 많이 찐하지 않은 립을 선호하는분께 추천합니다,중성
507,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,"명성보단 별론것같아요
12호가 색이 너무예뻐서 샀는데
바르면 입술위에 막 뭉쳐있고..
근데 또 어떨땐 유리알광택으로 입술 예뻐보이고
향이 너무맘에안드네요근데ㅠㅠ",중성
508,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.13,"그 유명한 9호 진짜 안지워져요 발림성도 너무 좋고
각질이 심한 입술이라서 립밤은 필수였는데
이건 바르고 너무 촉촉해서 안발라도 되서 너무 좋네요ㅠㅠㅠ",중성
509,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.16,"12호 선물 받아서 쓰고 있어요
색깔은 너무 이뻐요 ㅠㅠ
역시 입생로랑 하는 이유가 있는 것 같아요
냄새에 예민하신 분들은 입생 틴트 특유의 냄새가 싫을수도 있어요!",복합성
510,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.16,한때 잘 쓰고 다녔던 제품이에요 자연스럽게 예쁜데 잘 상하는 느낌? 때문에 오래 못쓰겠더라구요,복합성
511,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.16,좋아요 근데 시간 지나면 살짝 발효? 된 그런 시큼한 냄새 나서 별로 ....,복합성
512,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.16,"역시 입생 틴트하는 이유가 있어요^^
정말 인생 틴트마냥 매일 송이 가더라구요
전 진하게 화장하는 편은 아니라서
피부표현과 입술에 제일 신경쓰는 편인데
진짜 너무 이쁘게 발색되고 유지도 오래되어서
너무너무 좋아요",복합성
513,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.16,"12호를 몇통째 쓰는지 기억이 안 나지만.. 아침에 아무것도 안 바른 상태에서 12호를 바르면 그 여리한 색감이란,,,,",복합성
514,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.16,11호 선물 받아서 썼어요 바르면 입술도 예뻐보이고 좋은데 지속력이 생각보다 별로였어요.. 그래도 색은 이뻐서 자주 바르고 있습니당,복합성
515,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.16,이 틴트 원래 좋아하는데 지금 쓰는 새로 바뀐 용기에서 맨날 새요. 산지 좀 지나서 교환요청도 못하겠고 틴트 아까운것도 있는데 맨날 닦고 파우치 주변에 묻혀서 완전 짜증나요. 이 가격에 이런 하자 있는 용기 말이 안되잖아요... 다들 처음 샀을때 새는 문제 없는지 확인하세요.,복합성
516,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.16,"비싼게 최고야....ㅋㅋㅋㅋㅋ
9호 선물받아 쓰고 있는데 레드 안좋아하는데도 자꾸 손이감.
촉촉한데 색도 예쁘고 균일하게 잘발리고 오래가고 정말 최고
입술상태 애매하다 싶은 날은 꼭 이거바르게 됨
텍스쳐에 완전 반해서 다른색 꼭 사볼예정

다만 제발 이 알코올 냄새좀......
냄새에 민감한편 아닌데 얜 무슨 뚜껑열면 술 냄새가 남",복합성
517,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.16,12호...정말 최고의 컬러죠..♡ 근데 자꾸 어디로 그렇게 날아가는지... 지속력은 똥이다 이거에요,복합성
518,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.12,케이스도 이쁘고 다 좋은데 시간 좀 지나면 이상한 냄새나요ㅠㅠㅠㅠㅠㅜ 색깔은 이쁨!!!,민감성
519,루쥬 쀠르 꾸뛰르 베르니 아 레브르,11,4.12,Corail aquatique 인가 엄청 유명한 코랄색썻는데 유일하게 립제품중 한통다썼던 제품,민감성
