userId,name,popId,rate,review,type
514,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,4.43,가볍지는 않은데 그렇다고 무겁지도 않는 딱 좋은 정도의 파데임 짱짱,중성
515,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,4.43,비싼값ㄴ어치한다 .... 좋다..... 색이좀 칙칙하긴한데 그것도용서될만큼 좋다!!!!,중성
516,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,4.43,"정말 진주빛광채 피부표현이라는 말이 맞는것같아요!! 오후쯤엔 화장도 뜨고 눈밑부터 번져서 다크닝이좀있는데 요아이는 전혀 없네요!! 촉촉하면서 커버잘되는 파데를 찾았는데 딱인것같아요!
색상도 웜톤 쿨톤 중간이라 딱좋구요 저는 보통 23호정도인데 어두운 파데색상 잘못쓰면 너무 노랗고 시커매지더라구요..ㅜㅠ 근데 이제품은 제피부색에서 알맞게 조명만 켜주는 느낌이에효 ㅋㅋ 더군다나 겔랑제품들은 고급진 향기가나서 제품만족도는 배가되네욤 ㅎㅎ 블랑드펄 선크림이랑 밀림현상없이 조합도 좋구요 특히 파데 다 바르고 메테오리트 구슬파우더로 슥슥해주면 과하지않은 촉촉한 피부표현을 할수있어서 좋아요?",중성
517,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.97,"피부 뒤집어질때마다 생각나는 파데입니당 ㅠㅠ 각질부각이 진짜 별루 없어서 피부 뒤집어지면 그나마 이거발라야 잘 먹는다고 생각되는 ㅠㅠ

저도 유튜버 추천보고 샀는데 워낙 겔랑이 란제리랑 골드가 유명해서 반신반의하면서 샀는데
제품력은 역시 파데명가답게 ㅠㅠ 좋더라구요

전 23호쓰는 피부인데 2호쓰니까 딱 맞았어용 근데 2호는 약간 핑크베이스고 1호는 옐로베이스더라구요!

단점이라면 가격인데 ㅠㅠ 면세에서 혜택받고 구매하면 3만 3천원대에 구매가능하더라구요!(요즘은 환율이 올랏지만...흑)",복합성
518,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.97,"파데 유목민이에요..
유명 뷰티유투버님이 강추하길래
겔랑제품은 첨 구매해봤어요
움... 진짜 말그대로 soso제품이에요
전체적으로 무난무난해서 좋지두 나쁘지두
않았어요
다만 컬러는 좀 어두운편이라
자연스런 커버 좋아하는분들이 좋아할것같아용
건성이나 복합성분들한테 추천:)",복합성
519,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.97,"건조하지않아서 좋아요.
소량으로도 가능할 정도로 발림성도 부드러워요.
저는 다크닝은 못느꼈어요.
그리고 점점 광이 돌아서 건조한 제 피부에는 좋다고 생각했어요.
색감은 조금 어두운 편이긴 한데 괜찮아요",복합성
520,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.97,"작년에 친구가 여행 갈 때 대신 면세에서 사다 줬음 그냥 무난함.. 건조하지도 매트하지도 않고,, 그런데 이거 처음 며칠 썼을 때 언니가 피부 화장이 너무 어두워졌다고 했음.. 1호인데요.....??",복합성
521,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.97,"처음 사용했을 때 두껍게 발리는 느낌과 특유의 향 때문인지 실망하고 안쓰다가 아까워서 다시 사용하고 있습니다. 근데 쓰다보니 다써가네요.^^

이제품의 장점은 무난하다는점? 소량으로도 커버가 잘되고 은은한 광표현이 예쁘게됩니다. (이제품 바르고 나가면 베이스 뭐 발랐냐고 몇번 듣기도했어요!)
복합성인 제얼굴에는 코 모공부분을 제외하고는 지속력도 나쁘지 않아욬ㅋㅋ하지만 파데색상이 어두운 편이라 그런지 시간이 지나면 다크닝이 약간 있믄것같기도합니다..
크게 좋지만 나쁘지도 않아서 재구매는 당장 안할것같지만 보통은 가는 제품입니다",복합성
522,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.97,"면세점에서 구매해서 사용했어요 ??
저는 21호 피분데 1호를 샀어요 ! 손에 짰을땐
노란기가 많이 도는 것 같았는데 막상 얼굴에
바르니까 괜찮더라구요 ㅎㅎ 저는 물묻힌
똥퍼프랑 사용했는데 피부표현이 너무
예쁘게 돼요 ㅠㅠ ! ! 커버력도 좋은 편이고
스킨케어를 촉촉하게 한다면 많이 매트한것도
아닌 것 같아요 ㅎ_ㅎ
제얼굴에선 무너짐도 예쁜편이라 자주
사용하고 있어요 !",복합성
523,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.97,"색감은 확실히 어둡습니다 가장 밝은 01호 적당히 화사하게 잘쓰고는 있는데 시판 21호보단 확실히 어둡고, 색감이 예쁘진 않아요 겔랑 파운데이션들이 란제리 제외하면 전반적으로 회색기가 돌고 차분함. 21호보다 밝은거 쓰시는 분들은 불만족스러울듯. 파데 자체 질은 매우 만족스러움. 에센스 인퓨즈드란 말이 그짓말은 아니라 정말로 피부가 편하고 촉촉함. 에센스 들어갔다고 해도 갑갑하게 느껴지는 파데라 있는데 이건 절대 그렇지 않음 조금더 과장을 보태면 기초제품 하나 더 바른듯한 촉촉함임. 이런 제형인데 커버력도 좋고 무너짐도 예쁘고, 잘 안무너지기도 함. 어디까지나 겨울기준, 여름엔 발라볼 생각도 안해봐서 여름의 무너짐은 잘 모르게쒀요. 제형상 여름엔 출근 중에 사라지지 않을까 싶네요.",복합성
524,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.97,"제 인생템입니다. 얼굴이 화사해 보이면서 크게 건조하지고 않고 끈적임도 적습니다. 커버력이 좀 약한게 흠이지만 무너짐이 지저분하지 않아서 쿠션으로 톡톡 얹어주면 견딜만 합니다. 가벼운 파운데이션을 원하는 라이트 쿨톤 21호 피부에 추천합니다. 단, 면세점에서 사세요.",복합성
525,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.97,색 진짜 어두워요... 피부가 까만편이지만 가장 밝은 색을 샀는데.. 진짜 어두워요 ...,복합성
526,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.92,지속력 커버력 둘다 좋은제품,민감성
527,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.92,그냥그래요 좀 어두운감 있구요 다크닝도 좀 있어여 지속력은 쏘쏘,민감성
528,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.92,아진짜 피부 결이 좋아보인단 말이 뭔지 백퍼센트 알게됐어요 ㅋㅋㅋ 커버력도 생각보다 좋고 제품냄새가 너무 기분좋아여....( ??????????? ) 남자친구가 작년 생일선물로 준건데 이제야 뜯어서 써보네요 근데 확실히 색이 어두워요ㅜㅜ 이것만 단독으로 써야 그 피부 좋아보이는 느낌이 제대로 완성되는데 어두워서 밝은 호수 파데랑 섞어씁니댱,민감성
529,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.92,피부표현은 예쁜데 시간 지나면 쌩얼인줄... 다른거랑 섞어쓰고있어요,민감성
530,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.92,"큰 돈 주고 산 거 넘 후회됨
예쁜 광 은은하게 도는 거 넘 좋구 지속력도 좋은 편인데 가장 밝은 1호도 너무 어둡고 누렇다(본인 17호) 그리고 밀착력도 그저그럼 헤헤 괜히 샀당^^",민감성
531,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.92,"글픽 보고 구매했음 역시 믿고 씁니다
아르마니 파데 2개 쓰고 넘어왔는데 아르마니 파데보다 더 좋아요
일단 커버력이 더 우수해요
묽은제형이고 건조하지 않고 유분기 많지않아 딱 바르기 좋더라구요 촉촉합니다! (가끔 밀릴때도 있음)
지속력도 다른 파데보다 오래가는편
색상도 저는 어둡지 않았어요 21호 보통 쓰는 피부입니다
가격이 깡패지만 어쩔수 없습니다 케이스도 내취향",민감성
532,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.92,"겔랑은 화장품 참 좋아요... 작년부터 코덕에 입문했는데 가격이 넘 비싸서 치명적이지 돈만 된다면야 겔랑을 사겠어요!!!

음 그리고 저도 밝은 거 원하면 로드샵 알아보라는 후기 봤는데...
외국 애들이 건강해보이는 혈색 좋아하는 건 맞지만
애초에 피부가 새하얀 애들이 수두룩한데 거기다가 구릿빛 파데를 바를 순 없는 것 아닌가요
내 백인 친구들도 한국에선 색깔 맞는 화장품이 없어서 파데나 비비나 쿠션엔 손도 안 대던데
북미 지역 거주할 시절에도 화장품엔 크게 관심 없어서 거기서 어떻게 파는진 모르지만 기본적으로 오만 피부색깔 다 모여있는데 색상이 더 다양한 게 상식적으로 맞죠
내 친구는 자기 피부색 페일 핑크라고 설명하더만",민감성
533,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.92,"피부가 좋아야 좋은거 같아요 겔랑 파데
정말 좋아하는데 이건 좀 .. 커버력잇게 쓰다보니 ... 이거하나론 좀 많이 부족하네요 365 중에 300일은 피부가 안좋은데 ...",민감성
534,블랑 드펄 에센스 인퓨즈드 브라이트닝 파운데이션 SPF25 PA+++,11,3.92,"이때까지 더블웨어 페리페라쿠션 클리오 뭐 등등 쿠션이랑 다 발라봄 근데 이번에면세점에서 이거 구입하고 어제랑오늘 썻는데 진짜 수정화장할필요없음.. 코에 기름올라온건 그냥 파우더로 한번만해주고 한번도안함 아침8시반부터 저녁 10시까지 수정화장 파우더로 코한번해주고 고치지두않앗는데 처음바른거처럼 피부가 그대로임 ㅠㅠ 비싸지만 계속이걸써야겟음 .. 내인생파데 ♡

수정)
너때문에 내 메이크업시험망햇다 ,, 바비브라운이너무밝아서 이거랑섞어 썻는데 칙칙한피부톤때문에 다망햇다 ,,",민감성
535,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.00,"이게 왜 이렇게 유명한거죠
정말 무난해서 유명한건가
2.5가 제일 화사하다고 해서 샀는데
많이 밝은 21호인 제 피부에 아무것도 안바른것처럼
밝지 않았구요
색깔만 맞았다면 높은점수를 줬을텐데
커버력은 거의 없어요
그리고 건성이 바르긴 살짝 무리같아요
겨울이 될려면 한참 멀었는데 입가쪽이 많이 당겨요",건성
536,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.00,"케이스 이뻐서 샀는데 그냥 그랬어요;;
그냥저냥한 수준의 커버력과 지속력
건조해서 좀 뜨는 느낌 있었어요
피부 좋으신 분이 쓰시면 좋을 거 같아요",건성
537,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.00,촉촉하구 넘나 조아요☆☆☆,건성
538,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.00,케이스가이뻐서 샀는데 촉촉하고수정화장할때 넘좋아서 매일드고다녀요,건성
539,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.00,"그냥 별 기대안하고 샀는데
이거 바를때
촉촉하네요 ㅋㅋ 텐션망이라 정말 좋고 바르고 나면 착 붙어요 ㅋㅋ 리필만 샀는데
본품살꺼예요 ^^",건성
540,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.00,"0.75.

굉장히 촉촉한데 그 촉촉함 치고는 커버력이 꽤 있다고 말할 수 있는 정도. 객관적 커버력은 음... 중하?
컬러는 17호 정도 피부에 딱 자연스럽게 올라오는 것 같음. 얇고 가볍게 올라와서 더운 요즘에 쓰기 좋음. 이 쿠션 쓰고 파우더 처리하면 하루종일 가벼운 피부 상태가 유지됨.
수정용으로 좋다고 해서 그렇게도 써봤는데, 파운데이션 종류에 따라 많이 다른 것 같음. 원래 쓴 파운데이션이 조금 매트하고 무거운 질감이라면 수정용으로 이 쿠션을 쓰는 순간 아래 피부 화장이 닦여나간 것처럼 보임. 매트한 표현 위에 물물한 제형이 올라가면 어떻게 되는지 다들 아실 것. 근데 평소에 쓰는 제품이 촉촉한 제품이고 파우더도 잘 안 쓴다면 수정용으로도 괜찮을 것 같긴 함.",건성
541,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.00,만족하면서 잘 쓰고있습니다. 특별히 뛰어난점도 빠지는점도 없는거같아요.,건성
542,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.00,"시코르 갔다가 우연히 발견한 아이템!만족하면서 사용 중이에요:)
패키지와 퍼프 디자인 또한 예쁨 폭발!
커버력이 완전 높은 편은 아니고 자연스럽게 커버해주는 정도?
촉촉하고 살짝 세미매트하게 마무리 되는 것 같아요.",건성
543,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.00,"수정용으로 짱이에요????
아예 베이스로만 쓰기에는 건성인 제가 쓰기에는 건조하고 커버력도 너무 낮아서 아쉬워요
그런데 수정용으로 쓰면 얇게 발려서 두꺼워지지도 않고 반짝여서 진짜 좋아요",건성
544,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.13,이거 케이스도 이쁘고 가벼워서 제 피부인것같은 느낌이 드네요 ㅎㅎ 색도 잘 나왓어요!! 수정용으로도 진짜진짜 좋아서 외츨할때 꼭 갖구 나가는 아이템이에요!,지성
545,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.13,"23호 여름 악지성 겨울 지성~복합성 요철 모공 많음

여러분 퍼프를 바꾸세요 내용물 입자가 곱지 않은데 퍼프가 땅땅하면 수정할 때 당연히 뭉치고 끼입니다
[삐아] 퍼프를 쓰세요 다시 한 번 말씀드립니다 [삐아] 분홍색 에어퍼프 입니다
몰랑말롱한 퍼프랑 내용물 조합이 진짜 whole new world 일단 써보세요 수정화장의 신세계를 볼지어다",지성
546,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.13,"정말 이제품... 그냥으로도 최고?? 수정용으로도 최고?? 특히 저같은 어마어마한 지성피부로서 너무 좋았어요! 세미매트한 피부를 선사해주구 세미매트하다고 얘기했지만 수정할때보면 겉은 보송하게 마무리되는 느낌이라 거의 매트한 쪽에 피부를 선호하는 저에겐 뭔가 둘다 충족되는 느낌이였어요???? 그리고 이런 더운 여름철에 커버력은 조금 약하지만 피부를 너무 두껍게 하지않아 얇게 얇게 만들어 지속력도 더 좋아지게 해줬어요!?? 정말 추천드립니당!

P.S 피부 되게 좋아보인다고 친구가 물어본적이 너무 많았어요 고오냥 체고??",지성
547,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.13,"저는 지성이라 금방무너져서 파데따로 쓰고 수정용으로만사용하기때문에 커버력보단 예쁜수정이 중요한데 정말예쁘게피부표현되요

매끈하게 모공커버되는느낌?? 뜨지도않고 너무두껍지도않아요!
왠지 수정용으로 최적화된느낌

수정용으로 너무좋은데3개썻는데 한번은 케이스가 와장창깨지고 한번은 40도에육박한날 앞으로매는가방매고 다녓는데 진짜케이스겉면이 쭈글쭈글해져서 깜짝놀램ㅠ

표현이너무좋아서 에스티로더 입생있는데도 이거썻는데 케이스때문에 쭉사용할지는고민되요ㅠ
리필만살수가없어효.......",지성
548,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.13,"블랙쿠션 다써가서 한참 고민하다가 샀음.
색은 2.75구매. 평소 22호정도의 누렁이인 나에게는 걍 얼굴색과 같았고
화사하게 쓰고싶으신 분들은 더 밝은거 사셔야할것같아요
우선 쿠션에서 제일 중요하게 생각하는거는 코끼임, 팔자주름끼임이랑 턱주변에 안뜨는거 인데
이건 진짜 얇아서 그런지 코끼임이 전혀없고 턱주변에 화장이 뜨지도 않았어요
다만 커버력이 막 엄청없지는 않지만 있지도 않은...? 중간 정도의 커버력이어서 아래에 컨실러 깔고 올려주면 좀 나아요!
지속력은 7시에 화장하고 나가면 2시정도까진 그래도 뭐가 발라져있다 정도이고 그 이후에는 꼭 수정화장이 필요해요. 이게 또 수정시에 빛이나는데 우선 뜨지않고 끼임이 없어서 수정할때좋아요!
전반적으로 컨실러로 커버만 잘 해주면 꽤 만족스럽고 피부표현이 답답하지않아 좋았어요!",지성
549,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.13,"수정용으론 딱인 제품!
바쁜 아침에 이걸로 해주면 점심이 되기전에 수정을 해줘야합니다
무난하게 잘 쓰고 있는 아이템이에요",지성
550,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.13,"수정용으로 매우 추천하는 쿠션
메쉬 구조로 묻어나는 양이 적어서 뭉치는 일이 거의 없고 얇고 균일하게 잘 발려요
컬러도 자연스러운 편
쿨링감도 가볍게 들어서 사용감이 좋아요
수정 화장할 때 자칫 뭉치기 쉬운데 그런 거 없이 깔끔하게 발리고 얼룩이나 끼임 잘 안생깁니다
매끈하게 발리고 세미매트 마무리에요
지속력 나쁘지 않고 무너지는 것도 흉하지 않아요
점점 날아가듯 사라짐
다만 커버력이 좋진 않아서 단독으로 메컵은 좀 아쉽
컨실러로 전체적으로 커버하고 덧바르거나 수정용으로나 적합해요
단점은 넘나 잘 망가지고 잘 벗겨지는 케이스...
볼 때마다 상해서 맴찟...",지성
551,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.13,아 나는 진짜 최고라고 생각하는 제품 중 하나 ㅠㅠ 좋아요 예쁘고 영롱한패키지+적당한컬러와 커버력+밀착력+무너짐무난함,지성
552,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.13,"케이스 금가요...조심해서 들고다니셔야 됩니다
금가면 막 껍데기들이 떨어져요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
케이스때문에 지금 못들고다녀요...

컬러는 젤밝은걸로샀는데도 누렇습니다
바르면 상당히 촉촉해서 피부가 좋아보여요
화장다떴을때 닦아내고 이거 바르면
광이 촤르ㅡ르 수정용으로 최고임다
근데 지속력은 별로에요...ㅋㅋ
(바르고 나가는 용도로는...별로인듯)",지성
553,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.29,그냥무난하고커버력은별로에여,중성
554,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.29,처음 제품 나왔을때는 케이스 왤캐 구려 했는데 시코르에서 실물 보고 반해서 질렀어요 ㅠㅠㅠㅠ 진짜 어반디케이 답게 보라보라하고 촉촉한데 커버력도 어느정도 있어서 딱 환절기때 쓰면 좋을거갘아요,중성
555,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.29,"밀착력도 좋고 촉촉하고 촉촉한거치고 지속력도 좋은듯 딱히 다크닝도 못느꼈다
커버력이 별로라고들 말하는데 커버력도 개인적으로 만족
전체적으로 단점없어서 만족하는데
케이스 내구력이 떨어진다는 말들이 신경쓰여서 가지고 다니진 못할거같다",중성
556,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.29,21호인데 2.5 호수로 구매했어요! 인터넷에서 싸게 3만원대 초반으로 구매 가능합니다. 수정용으로만 들고 다니고 있는데 촉촉해서 피부에 잘 올라가요. 단독으로 이걸로만 화장한다면 좀 비추.... 혼자선 잘 무너지는거같아요ㅠㅠ 수정용으로 산거라 애초에 만족스럽게 사용중입니다! 다만 케이스가 개복치에요... 보라보라 예쁜건 좋은데 금가고 쪼개지고 떼어지고 난리가 아닙니다... 재구매 의사는 없어요ㅠㅠ,중성
557,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.29,"케이스가 이쁘고 가격도 합리적이라서 구매했는데
글쎄 내용물은 잘모르겠네요
고급쿠션은 아닌것같고 케이스가 이뻐서 수정화장용으로 가지고 다니기만 좋은거 같아요",중성
558,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.29,"색 무너짐 피부표현 다 만족했음 0.75샀는데 내 피부색(19호 노랗게 밝은 피부고 에스쁘아 프로테일러ex 포슬린 썼음 그거 쓰면 화사해지는데 노란 목색이랑 달라서 고통받음) 똑같았고 VDL 세레니티 바르고 이거 톡톡하면 진짜 최고됨 피부 좋고 생기있어보임!! 요새 각질관리 해주니까 더 그런 것 같긴하다 무너질때는 사라지듯 무너짐 어제 세레니티+이 쿠션+스킨푸드 복숭아 파우더 조합으로 실험해봤는데 6시간은 갔고 (기름은 당연히 올라옴) 9시간쯤 되니까 무너졌는데 예쁘게 무너져서 좋았다
다만 문제는 케이스... 여름에 사서 비 엄청 올 때 가방 앞주머니에 넣어 놓고 집에 와서 꺼내보니 은박지 벗겨지듯이 홀로그램이 작살이 나 있었음 무슨 은갈치마냥 얇게 은색껍질이 우수수.. 절대 케이스 물기있는 것에 오래 닿게 흐즈 므스으,,,",중성
559,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,4.29,"개인적으로 피부화장할 때 발림성, 촉촉함, 피부표현을 중점으로 보는데 피부표현도 진짜 예쁘고 생각보다 지속력도 길어요. 다들 세미매트하다고 하셔서 걱정했는데 제가 기초를 촉촉하게 한 탓인지 저는 꽤나 촉촉하다고 생각했습니다. 커버력은 제가 느끼기엔 중하였어요. 쿠션사용하면서 만족한 아이템이 몇 없는뎅... 이건 좋아요. 무엇보다 케이스... 대조녜자나요ㅠㅠㅠ 매일 갖고다니면서 꺼내놓고 싶은 아이에요.",중성
560,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.98,"쿠션 유목민 탈출 했어요ㄷㄷ커버력은 뛰어나진 않아서 잡티엔 컨실러 이용해주면 되구요. 매장가서 테스트 할 때 직원분께서 얇게 여러번 발라주라고 하시더라구요. 사용해보니 그럴만한 이유가 있음ㅎㅎ한번 발라서는 그닥 티가 안남. 그럼에도 이 제품이 짱인 이유는 T존 유분생길 때 더럽게 생기지 않음. 무너짐 없음. 얇게 여러번 레이어링 해서인지 피부톤이 자연스러움. 피부가 아주 매끈해보임. 꼭 써봐주세요 여러분ㅠㅠ
※인터넷 구매시 꼭 매장에서 컬러 테스트 해볼것※",복합성
561,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.98,"커버력은 별로 없는데 전반적으로 그냥 무난해요
케이스가 이쁘고 수정화장용으로 쓰기 괜찮아요!",복합성
562,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.98,내 피부와 어우러지는 색을 원했는데 1.25가 딱 피부색이었고 얇게 올라가면서도 엄청 건조하거나 하지 않아서 맘에 들었당! 그런데 아직 큰 단점도 장점도 못찾아서 더 써봐야할듯...?,복합성
563,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.98,"호불호가 많이 갈리나봐요 ㅋㅋㅋㅋ저도 처음에 쓰고 막 화사해지지도 않고 커버력도별로라 그냥 그랬는데 클리오 쿠션이랑 섞어쓰는데 진짜조합최고에용 완전강추
글구 이거 단독으로 쓸때도 쿠션 퍼프를 딴걸로 바꿔서 쓰니까 훨씬 좋드라구요 다크닝도 별로없고 지속력도 괜찮앗고 전 대만족해용",복합성
564,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.98,"케이스나 이미지 빨이 크긴한데
커버력은 정말 약한 편이고 가볍습니다
첫화장때보다는 수정화장용으로 좋아요
22-23호 기준에서 1.75 사용하는데 노란끼 돌지만 괜찮았어요
한여름에 유분 엄청 돌 때 기름종이로 닦아내고 나서 수정하기에 괜찮았어요",복합성
565,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.98,"잉? ...쿠션 인생템 찾은듯....??????
1.25 샀어요. 2.5사고팠는데 행사중인 가격으로 사려니 품절이라 뉴트럴톤으로 샀습니당!
22호 봄웜정도고, 핑크베이스 그닥 안좋아해요 ㅠㅠ
덧바를수록 얼굴만 뜨는 느낌은 싫어서요!

1.25컬러는 딱 좋아요. 매우 자연스럽게 먹혀요 ㅎㅎ
화사한 느낌보다는 얇고 자연스러운 피부화장!
그걸 좋아하는 저로서는 정말 꿀템이네요~
그런 화장 좋아하시는 분들은 만족하실 거 같아요 :)
피부표현도 좋은 편이고 예뻐보여요.

커버력은 익히 알려진대로 ㅎㅎ 별로 없습니다!
전 커버력보다 피부표현과 자연스러움을 좋아해서
랑콤이나 이 제품을 좋아하는데 커버력바라신다면 비추에용 ㅠㅠ
커버력 원할 때는 더블웨어로 베이스하고
요거는 수정용으로만 써요^-^

애초에 화장품 패키지는 크게 신경쓰지않는 편인데,
보라를 좋아해서 심히 맘에 들어요 ㅋㅋㅋㅋㅋ
근데 자기파괴적인 아이인가봐요, 리뷰에 크랙현상에 대한 말씀들이 많네요.
담당자분 보시면 개선해주세요!!
전 일단 바스라질때까지 막 들고 다녀볼게요 ㅋㅋㅋ

아직 기간이 길지않아 짱짱은 아니고 귯굿!",복합성
566,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.98,"왜 평이 다들 이렇게 안좋은지 모르겠지만 저는 정말 추천드려요!
수정용 쿠션도 바꿀때가 되서 찾고 있었는데 리필사면 케이스 준다길래 구매했습니다
컬러를 찾는데 고생을 좀 했어요 개인적으로 핑크베이스를 싫어하는 터라 1.25 뉴트럴 톤으로 구입했습니다 22호쯤 되는 피부톤 가지고 있구요
색은 살짝 화사하게 잘맞아요 처음엔 수정용으로 사용할때도 유분기를 살짝 걷어낸 다음에 바르니 뭉치는 것도 없었고 커버력도 좋았어요!
그러다 귀찮아서 기본 베이스로도 사용해봤는데 코밑 붉은기도 잘 잡아주고! 너무 촉촉하지도! 보송하지도 않게 잘 밀착되더하구요 그래서 주변 친구들한테도 추천햇는데 아직까지 나쁜평도 없어요! 얼굴에 트러블 나는것도 없고! 백화점 브랜드 치고 싸게 구입한것도 마음에 들어요! 추천합니다!",복합성
567,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.98,"본인이 원하는 화장이 이런 거라면!!!

수정화장, 가벼운 화장, 내 피부같은 화장
> 좋음

커버력, 지속력, 안 좋은 피부도 좋아보이고 무결점 피부
> 버리고 싶을 듯

제형이 얇고 매쉬망이라 퍼프에 얇게 도포가 됨
그래서, 피부가 원래 좋거나 아니면 얇고 투명한 화장,
답답한 거 싫어하고 그런 분들은 만족 하실거에요!
정말 얇게 올라가고 적당히 촉촉하면서 밀착력이 좋아서
답답하지 않고 피부가 깨끗해보여요!
그래서 수정화장 용으로도 좋아요!

하지만 워낙 얇게 발리는 제형이라 커버력은 떨어지고
다른 커버력 지속력 좋다고 유명한 제품을 써오셨던 분들이 구매하시면 실망하실겁니다....",복합성
568,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.98,"리필 사면 케이스 준다하고
한국 정식 런칭이라
한번 써보았는데
내 머리털 나고 커버력이 이렇게 없는
쿠션은 처음 봐여
제품 가격도 착하다 생각했는데
제품력에 반해 그냥 애매한 가격일 뿐..

정식런칭이라 기대했는데 실망..
섀도우만 쓰는 걸로...",복합성
569,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.67,"정말 무난한제품이에요 피부상태를 크게 타지않고 물들듯이 먹는것 같아요 급하게 화장할때나 잠깐 외출할때, 수정화장으로도 좋은것같아요",민감성
570,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.67,"악건성에다 민감성인데 각질 있을 땐 빼고 잘 안뜸

진짜 얇게 발리고 색도 칙칙하지 않고 내 피부에 맞게 이쁨

커버력은 별로 없음

나한텐 촉촉한 느낌은 없고 세미매트함

그리고 케이스 잘 까짐 조심해야됨",민감성
571,네이키드 글로우 쿠션 파운데이션 SPF50+ PA+++,12,3.67,"커버력과 적당한 촉촉함을 중요시하는데
커버력도 별로고 촉촉하지도 않고...지속력도 꽝이고...
전체적으로 별로입니다ㅠ
케이스는 예쁜데...ㅠㅜㅜ",민감성
